class,x1,y1,w,h
0,0.40820807296064854,0.20426287744227353,0.00844451950684006,0.006831534362617844
0,0.6816416145921297,0.3249077742861047,0.00844451950684006,0.006831534362617844
0,0.803749366661037,0.20139363300997404,0.00844451950684006,0.006831534362617844
0,0.7240331025164668,0.15507583003142505,0.00844451950684006,0.006831534362617844
0,0.1822327309576085,0.010110670856674409,0.00844451950684006,0.006831534362617844
0,0.7030906941395034,0.28788085804071595,0.00844451950684006,0.006831534362617844
0,0.6130721161965884,0.18417816641617707,0.00844451950684006,0.006831534362617844
0,0.3995946630636717,0.19975406476294577,0.00844451950684006,0.006831534362617844
0,0.4077014017902381,0.20316983194425467,0.00844451950684006,0.006831534362617844
0,0.41057253842256375,0.21123104249214372,0.00844451950684006,0.006831534362617844
0,0.6889039013680122,0.228173247711436,0.00844451950684006,0.006831534362617844
0,0.7257220064178348,0.15808170515097691,0.00844451950684006,0.006831534362617844
0,0.7079885154534707,0.2404700095641481,0.00844451950684006,0.006831534362617844
0,0.40651916905928054,0.20521929225304003,0.00844451950684006,0.006831534362617844
0,0.4024657996959973,0.19948080338844104,0.00844451950684006,0.006831534362617844
0,0.6723526431346056,0.28460172154665936,0.00844451950684006,0.006831534362617844
0,0.7189663908123628,0.16163410301953818,0.00844451950684006,0.006831534362617844
0,0.2790069245059956,0.845334062030332,0.00844451950684006,0.006831534362617844
0,0.5656139165681473,0.14113949993168465,0.00844451950684006,0.006831534362617844
0,0.5348758655632494,0.1282962153299631,0.00844451950684006,0.006831534362617844
0,0.7208241851038676,0.15835496652548162,0.00844451950684006,0.006831534362617844
0,0.7184597196419523,0.1619073643940429,0.00844451950684006,0.006831534362617844
0,0.6615436581658504,0.21341713348818145,0.00844451950684006,0.006831534362617844
0,0.48927546022631313,0.15507583003142505,0.00844451950684006,0.006831534362617844
0,0.8361763215673028,0.3488181445552671,0.00844451950684006,0.006831534362617844
0,0.5080222935314981,0.1907364394042902,0.00844451950684006,0.006831534362617844
0,0.5656139165681473,0.1698319442546796,0.00844451950684006,0.006831534362617844
0,0.718797500422226,0.16204399508129527,0.00844451950684006,0.006831534362617844
0,0.41226144232393175,0.1463314660472742,0.00844451950684006,0.006831534362617844
0,0.4051680459381861,0.1986610192649269,0.00844451950684006,0.006831534362617844
0,0.7988515453470697,0.20016395682470284,0.00844451950684006,0.006831534362617844
0,0.5347069751731126,0.12720316983194427,0.00844451950684006,0.006831534362617844
0,0.45245735517649044,0.13649405656510452,0.00844451950684006,0.006831534362617844
0,0.28289140347914205,0.8447875392813226,0.00844451950684006,0.006831534362617844
0,0.18949501773349098,0.822380106571936,0.00844451950684006,0.006831534362617844
0,0.42340820807296065,0.1828118595436535,0.00844451950684006,0.006831534362617844
0,0.40483026515791254,0.1996174340756934,0.00844451950684006,0.006831534362617844
0,0.4237459888532342,0.16368356332832354,0.00844451950684006,0.006831534362617844
0,0.8853234250971119,0.37696406612925265,0.00844451950684006,0.006831534362617844
0,0.5333558520520182,0.12884273807897254,0.00844451950684006,0.006831534362617844
0,0.651579125147779,0.29689848339937147,0.00844451950684006,0.006831534362617844
0,0.418003715588583,0.17106162043995082,0.00844451950684006,0.006831534362617844
0,0.5169734842087486,0.19729471239240334,0.00844451950684006,0.006831534362617844
0,0.444350616449924,0.14838092635605957,0.00844451950684006,0.006831534362617844
0,0.4335416314811687,0.14072960786992758,0.00844451950684006,0.006831534362617844
0,0.5895963519675731,0.14168602268069408,0.00844451950684006,0.006831534362617844
0,0.41141699037324775,0.1892335018445143,0.00844451950684006,0.006831534362617844
0,0.5303158250295558,0.14332559092772237,0.00844451950684006,0.006831534362617844
0,0.4100658672521533,0.2046727695040306,0.00844451950684006,0.006831534362617844
0,0.5240668805944941,0.1460582046727695,0.00844451950684006,0.006831534362617844
0,0.5352136463435231,0.1273398005191966,0.00844451950684006,0.006831534362617844
0,0.6772504644485728,0.2695723459489001,0.00844451950684006,0.006831534362617844
0,0.5178179361594325,0.12570023227216834,0.00844451950684006,0.006831534362617844
0,0.4036480324269549,0.19920754201393634,0.00844451950684006,0.006831534362617844
0,0.7914203681810505,0.19483536002186091,0.00844451950684006,0.006831534362617844
0,0.521702415132579,0.14264243749146058,0.00844451950684006,0.006831534362617844
0,0.4043235939875021,0.20043721819920754,0.00844451950684006,0.006831534362617844
0,0.5858807633845634,0.1422325454297035,0.00844451950684006,0.006831534362617844
0,0.42273264651241343,0.20330646263150703,0.00844451950684006,0.006831534362617844
0,0.18865056578280695,0.011203716354693263,0.00844451950684006,0.006831534362617844
0,0.7125485559871644,0.4388577674545703,0.00844451950684006,0.006831534362617844
0,0.42644823509542307,0.19743134307965568,0.00844451950684006,0.006831534362617844
0,0.40905252491133254,0.47766088263423967,0.00844451950684006,0.006831534362617844
0,0.18442830602938692,0.010930454980188551,0.00844451950684006,0.006831534362617844
0,0.4176659348083094,0.14264243749146058,0.00844451950684006,0.006831534362617844
0,0.19692619489951022,0.020357972400601176,0.00844451950684006,0.006831534362617844
0,0.18780611383212295,0.015029375597759256,0.00844451950684006,0.006831534362617844
0,0.5247424421550414,0.13362481213280503,0.00844451950684006,0.006831534362617844
0,0.5066711704104037,0.20016395682470284,0.00844451950684006,0.006831534362617844
0,0.41124809998311096,0.13799699412488045,0.00844451950684006,0.006831534362617844
0,0.725553116027698,0.15821833583822928,0.00844451950684006,0.006831534362617844
0,0.7890559027191353,0.1977046044541604,0.00844451950684006,0.006831534362617844
0,0.18831278500253334,0.014346222161497472,0.00844451950684006,0.006831534362617844
0,0.5274446883972302,0.1638201940155759,0.00844451950684006,0.006831534362617844
0,0.41226144232393175,0.1907364394042902,0.00844451950684006,0.006831534362617844
0,0.4070258402296909,0.20016395682470284,0.00844451950684006,0.006831534362617844
0,0.18611720993075495,0.012570023227216834,0.00844451950684006,0.006831534362617844
0,0.46107076507346734,0.1885503484082525,0.00844451950684006,0.006831534362617844
0,0.7240331025164668,0.15712529034021042,0.00844451950684006,0.006831534362617844
0,0.727242019929066,0.2856947670446782,0.00844451950684006,0.006831534362617844
0,0.5850363114338795,0.1463314660472742,0.00844451950684006,0.006831534362617844
0,0.4100658672521533,0.17488727968301682,0.00844451950684006,0.006831534362617844
0,0.7267353487586556,0.15616887552944392,0.00844451950684006,0.006831534362617844
0,0.5358892079040702,0.18841371772100013,0.00844451950684006,0.006831534362617844
0,0.5715250802229354,0.14264243749146058,0.00844451950684006,0.006831534362617844
0,0.40888363452119575,0.20590244568930183,0.00844451950684006,0.006831534362617844
0,0.4406350278669144,0.14742451154529307,0.00844451950684006,0.006831534362617844
0,0.5287958115183246,0.17652684793004508,0.00844451950684006,0.006831534362617844
0,0.5352136463435231,0.12692990845743954,0.00844451950684006,0.006831534362617844
0,0.5483870967741935,0.16928542150567016,0.00844451950684006,0.006831534362617844
0,0.5705117378821145,0.18007924579860637,0.00844451950684006,0.006831534362617844
0,0.5186623881101166,0.13389807350730973,0.00844451950684006,0.006831534362617844
0,0.7750380003377808,0.34786172974450064,0.00844451950684006,0.006831534362617844
0,0.18358385407870292,0.01270665391446919,0.00844451950684006,0.006831534362617844
0,0.8099983110960987,0.2053559229402924,0.00844451950684006,0.006831534362617844
0,0.40989697686201654,0.20412624675502117,0.00844451950684006,0.006831534362617844
0,0.7296064853909813,0.2671129935783577,0.00844451950684006,0.006831534362617844
0,0.4877554467150819,0.13335155075830032,0.00844451950684006,0.006831534362617844
0,0.689072791758149,0.15029375597759256,0.00844451950684006,0.006831534362617844
0,0.5068400608005404,0.16914879081841783,0.00844451950684006,0.006831534362617844
0,0.692450599560885,0.14469189780024594,0.00844451950684006,0.006831534362617844
0,0.588751900016889,0.14154939199344171,0.00844451950684006,0.006831534362617844
0,0.41023475764229017,0.2082251673725919,0.00844451950684006,0.006831534362617844
0,0.5402803580476271,0.16081431889602404,0.00844451950684006,0.006831534362617844
0,0.7117041040364803,0.15616887552944392,0.00844451950684006,0.006831534362617844
0,0.501266677926026,0.18294849023090587,0.00844451950684006,0.006831534362617844
0,0.1660192535044756,0.04262877442273535,0.00844451950684006,0.006831534362617844
0,0.5618983279851376,0.17406749555950266,0.00844451950684006,0.006831534362617844
0,0.44502617801047123,0.19538188277087035,0.00844451950684006,0.006831534362617844
0,0.18037493666610369,0.8214236917611696,0.00844451950684006,0.006831534362617844
0,0.826718459719642,0.36739991802158767,0.00844451950684006,0.006831534362617844
0,0.45482182063840565,0.1863642574122148,0.00844451950684006,0.006831534362617844
0,0.5350447559533863,0.24921437354829895,0.00844451950684006,0.006831534362617844
0,0.5537915892585712,0.1916928542150567,0.00844451950684006,0.006831534362617844
0,0.7228508697855092,0.303593387074737,0.00844451950684006,0.006831534362617844
0,0.7118729944266171,0.319305916108758,0.00844451950684006,0.006831534362617844
0,0.8167539267015707,0.19538188277087035,0.00844451950684006,0.006831534362617844
0,0.717953048471542,0.16149747233228584,0.00844451950684006,0.006831534362617844
0,0.17226819793953724,0.822380106571936,0.00844451950684006,0.006831534362617844
0,0.5779429150481338,0.18007924579860637,0.00844451950684006,0.006831534362617844
0,0.49400439115014355,0.13198524388577673,0.00844451950684006,0.006831534362617844
0,0.40955919608174296,0.20685886050006833,0.00844451950684006,0.006831534362617844
0,0.5107245397736869,0.12884273807897254,0.00844451950684006,0.006831534362617844
0,0.5443337274109104,0.16136084164503348,0.00844451950684006,0.006831534362617844
0,0.42323931768282386,0.1821287061073917,0.00844451950684006,0.006831534362617844
0,0.4036480324269549,0.19934417270118868,0.00844451950684006,0.006831534362617844
0,0.6419523729099814,0.22762672496242656,0.00844451950684006,0.006831534362617844
0,0.8145583516297923,0.2104112583686296,0.00844451950684006,0.006831534362617844
0,0.7899003546698193,0.19497199070911328,0.00844451950684006,0.006831534362617844
0,0.5715250802229354,0.14264243749146058,0.00844451950684006,0.006831534362617844
0,0.8628610032089175,0.37218199207542013,0.00844451950684006,0.006831534362617844
0,0.5798007093396386,0.14619483536002187,0.00844451950684006,0.006831534362617844
0,0.7231886505657829,0.15726192102746278,0.00844451950684006,0.006831534362617844
0,0.41107920959297417,0.20685886050006833,0.00844451950684006,0.006831534362617844
0,0.672014862354332,0.3101516600628501,0.00844451950684006,0.006831534362617844
0,0.18594831954061813,0.012433392539964476,0.00844451950684006,0.006831534362617844
0,0.5333558520520182,0.12966252220248667,0.00844451950684006,0.006831534362617844
0,0.869954399594663,0.3932231179122831,0.00844451950684006,0.006831534362617844
0,0.40972808647187975,0.20713212187457303,0.00844451950684006,0.006831534362617844
0,0.8447897314642797,0.377100696816505,0.00844451950684006,0.006831534362617844
0,0.5892585711872994,0.14209591474245115,0.00844451950684006,0.006831534362617844
0,0.41158588076338454,0.19032654734253313,0.00844451950684006,0.006831534362617844
0,0.4556662725890897,0.1347178576308239,0.00844451950684006,0.006831534362617844
0,0.6623881101165344,0.2269435715261648,0.00844451950684006,0.006831534362617844
0,0.8152339131903394,0.21464680967345265,0.00844451950684006,0.006831534362617844
0,0.8273940212801891,0.21655963929498565,0.00844451950684006,0.006831534362617844
0,0.4164837020773518,0.20357972400601176,0.00844451950684006,0.006831534362617844
0,0.723019760175646,0.15890148927449105,0.00844451950684006,0.006831534362617844
0,0.6639081236277656,0.2548162317256456,0.00844451950684006,0.006831534362617844
0,0.8061138321229522,0.3585189233501844,0.00844451950684006,0.006831534362617844
0,0.5640939030569161,0.19428883727285148,0.00844451950684006,0.006831534362617844
0,0.7201486235433204,0.16040442683426698,0.00844451950684006,0.006831534362617844
0,0.530991386590103,0.1496106025413308,0.00844451950684006,0.006831534362617844
0,0.18679277149130213,0.007104795737122558,0.00844451950684006,0.006831534362617844
0,0.5473737544333728,0.22981281595846428,0.00844451950684006,0.006831534362617844
0,0.5058267184597196,0.16928542150567016,0.00844451950684006,0.006831534362617844
0,0.4191859483195406,0.1349911190053286,0.00844451950684006,0.006831534362617844
0,0.5816585036311434,0.1599945347725099,0.00844451950684006,0.006831534362617844
0,0.5791251477790914,0.1479710342943025,0.00844451950684006,0.006831534362617844
0,0.42813713899679107,0.1847246891651865,0.00844451950684006,0.006831534362617844
0,0.44975510893430165,0.18745730291023363,0.00844451950684006,0.006831534362617844
0,0.5855429826042898,0.14756114223254543,0.00844451950684006,0.006831534362617844
0,0.4026346900861341,0.20672222981281596,0.00844451950684006,0.006831534362617844
0,0.642290153690255,0.28460172154665936,0.00844451950684006,0.006831534362617844
0,0.7893936834994089,0.19688482033064628,0.00844451950684006,0.006831534362617844
0,0.4603952035129201,0.13430796556906682,0.00844451950684006,0.006831534362617844
0,0.4058436074987333,0.20357972400601176,0.00844451950684006,0.006831534362617844
0,0.5223779766931261,0.15029375597759256,0.00844451950684006,0.006831534362617844
0,0.8246917750380003,0.20672222981281596,0.00844451950684006,0.006831534362617844
0,0.4028035804762709,0.20685886050006833,0.00844451950684006,0.006831534362617844
0,0.41378145583516296,0.2075420139363301,0.00844451950684006,0.006831534362617844
0,0.4075325114001013,0.20030058751195517,0.00844451950684006,0.006831534362617844
0,0.4036480324269549,0.20644896843831123,0.00844451950684006,0.006831534362617844
0,0.6760682317176153,0.2404700095641481,0.00844451950684006,0.006831534362617844
0,0.6904239148792434,0.3101516600628501,0.00844451950684006,0.006831534362617844
0,0.40331025164668133,0.19879764995217927,0.00844451950684006,0.006831534362617844
0,0.5867252153352475,0.147014619483536,0.00844451950684006,0.006831534362617844
0,0.4044924843776389,0.20330646263150703,0.00844451950684006,0.006831534362617844
0,0.4190170579294038,0.1438721136767318,0.00844451950684006,0.006831534362617844
0,0.4593818611720993,0.14209591474245115,0.00844451950684006,0.006831534362617844
0,0.4261104543151495,0.1811722912966252,0.00844451950684006,0.006831534362617844
0,0.566627258908968,0.21847246891651864,0.00844451950684006,0.006831534362617844
0,0.8143894612396555,0.2005738488864599,0.00844451950684006,0.006831534362617844
0,0.6883972301976018,0.2541330782893838,0.00844451950684006,0.006831534362617844
0,0.7024151325789563,0.13444459625631916,0.00844451950684006,0.006831534362617844
0,0.6834994088836345,0.29744500614838093,0.00844451950684006,0.006831534362617844
0,0.7007262286775883,0.2671129935783577,0.00844451950684006,0.006831534362617844
0,0.46495524404661376,0.18390490504167237,0.00844451950684006,0.006831534362617844
0,0.40483026515791254,0.21082115043038666,0.00844451950684006,0.006831534362617844
0,0.5352136463435231,0.2652001639568247,0.00844451950684006,0.006831534362617844
0,0.4173281540280358,0.15603224484219155,0.00844451950684006,0.006831534362617844
0,0.527613578787367,0.16436671676458534,0.00844451950684006,0.006831534362617844
0,0.4318527275798007,0.1777565241153163,0.00844451950684006,0.006831534362617844
0,0.6493835500760007,0.2414264243749146,0.00844451950684006,0.006831534362617844
0,0.7216686370545516,0.25358655554037435,0.00844451950684006,0.006831534362617844
0,0.40094578618476606,0.2027599398824976,0.00844451950684006,0.006831534362617844
0,0.8204695152845803,0.19292253040032792,0.00844451950684006,0.006831534362617844
0,0.5551427123796656,0.2421095778111764,0.00844451950684006,0.006831534362617844
0,0.7132241175477115,0.14059297718267522,0.00844451950684006,0.006831534362617844
0,0.44992399932443844,0.13881677824839458,0.00844451950684006,0.006831534362617844
0,0.5806451612903226,0.1476977729197978,0.00844451950684006,0.006831534362617844
0,0.44181726059787196,0.1892335018445143,0.00844451950684006,0.006831534362617844
0,0.5857118729944266,0.1472878808580407,0.00844451950684006,0.006831534362617844
0,0.4038169228170917,0.2005738488864599,0.00844451950684006,0.006831534362617844
0,0.41276811349434217,0.2063123377510589,0.00844451950684006,0.006831534362617844
0,0.6676237122107752,0.18199207542013937,0.00844451950684006,0.006831534362617844
0,0.8150650228002027,0.21191419592840552,0.00844451950684006,0.006831534362617844
0,0.7226819793953724,0.15507583003142505,0.00844451950684006,0.006831534362617844
0,0.40719473061982775,0.1998906954501981,0.00844451950684006,0.006831534362617844
0,0.4077014017902381,0.20740538324907773,0.00844451950684006,0.006831534362617844
0,0.4083769633507853,0.2091815821833584,0.00844451950684006,0.006831534362617844
0,0.8147272420199291,0.19920754201393634,0.00844451950684006,0.006831534362617844
0,0.7897314642796824,0.19647492826888918,0.00844451950684006,0.006831534362617844
0,0.4083769633507853,0.20207678644623583,0.00844451950684006,0.006831534362617844
0,0.3506164499239993,0.07910916791911464,0.00844451950684006,0.006831534362617844
0,0.5798007093396386,0.14810766498155487,0.00844451950684006,0.006831534362617844
0,0.18662388110116535,0.013663068725235688,0.00844451950684006,0.006831534362617844
0,0.43725722006417833,0.15425604590791092,0.00844451950684006,0.006831534362617844
0,0.7253842256375612,0.15698865965295805,0.00844451950684006,0.006831534362617844
0,0.5821651748015538,0.1482442956688072,0.00844451950684006,0.006831534362617844
0,0.8268873501097788,0.21628637792048094,0.00844451950684006,0.006831534362617844
0,0.40939030569160617,0.20316983194425467,0.00844451950684006,0.006831534362617844
0,0.71964195237291,0.1612242109577811,0.00844451950684006,0.006831534362617844
0,0.4132747846647526,0.185681103975953,0.00844451950684006,0.006831534362617844
0,0.0,0.6260418089902993,0.00844451950684006,0.006831534362617844
0,0.8201317345043067,0.19592840551987978,0.00844451950684006,0.006831534362617844
0,0.5196757304509373,0.185681103975953,0.00844451950684006,0.006831534362617844
0,0.41293700388447896,0.18513458122694357,0.00844451950684006,0.006831534362617844
0,0.581151832460733,0.1492007104795737,0.00844451950684006,0.006831534362617844
0,0.7917581489613241,0.19688482033064628,0.00844451950684006,0.006831534362617844
0,0.534369194392839,0.12720316983194427,0.00844451950684006,0.006831534362617844
0,0.4695152845803074,0.21423691761169558,0.00844451950684006,0.006831534362617844
0,0.4183414963688566,0.14072960786992758,0.00844451950684006,0.006831534362617844
0,0.4311771660192535,0.11804891378603634,0.00844451950684006,0.006831534362617844
0,0.526769126836683,0.16368356332832354,0.00844451950684006,0.006831534362617844
0,0.7596689748353319,0.18294849023090587,0.00844451950684006,0.006831534362617844
0,0.49417328154028034,0.13225850526028146,0.00844451950684006,0.006831534362617844
0,0.49147103529809155,0.13813362481213282,0.00844451950684006,0.006831534362617844
0,0.1930417159263638,0.021587648585872386,0.00844451950684006,0.006831534362617844
0,0.5396047964870799,0.056701735209728106,0.00844451950684006,0.006831534362617844
0,0.5014355683161628,0.5172837819374232,0.00844451950684006,0.006831534362617844
0,1.0298935990542137,0.47547479163820194,0.00844451950684006,0.006831534362617844
0,0.668637054551596,0.1717447738762126,0.00844451950684006,0.006831534362617844
0,0.4269549062658335,0.1957917748326274,0.00844451950684006,0.006831534362617844
0,0.5264313460564094,0.148927449105069,0.00844451950684006,0.006831534362617844
0,0.689072791758149,0.24921437354829895,0.00844451950684006,0.006831534362617844
0,0.5529471373078871,0.17598032518103565,0.00844451950684006,0.006831534362617844
0,0.4117547711535214,0.16354693264107117,0.00844451950684006,0.006831534362617844
0,0.526769126836683,0.1647766088263424,0.00844451950684006,0.006831534362617844
0,0.6693126161121432,0.17065172837819373,0.00844451950684006,0.006831534362617844
0,0.21972639756797838,0.8240196748189643,0.00844451950684006,0.006831534362617844
0,0.5308224961999662,0.23158901489274492,0.00844451950684006,0.006831534362617844
0,0.7155885830096268,0.1517966935373685,0.00844451950684006,0.006831534362617844
0,0.32730957608512073,0.7772919797786583,0.00844451950684006,0.006831534362617844
0,0.4158081405168046,0.19196611558956142,0.00844451950684006,0.006831534362617844
0,0.4865732139841243,0.31425058068042083,0.00844451950684006,0.006831534362617844
0,0.5331869616618814,0.12774969258095367,0.00844451950684006,0.006831534362617844
0,0.6000675561560547,0.15808170515097691,0.00844451950684006,0.006831534362617844
0,0.5644316838371897,0.17324771143598852,0.00844451950684006,0.006831534362617844
0,0.520013511231211,0.16545976226260417,0.00844451950684006,0.006831534362617844
0,0.5784495862185441,0.1460582046727695,0.00844451950684006,0.006831534362617844
0,0.4176659348083094,0.16272714851755704,0.00844451950684006,0.006831534362617844
0,0.6573213984124303,0.26984560732340485,0.00844451950684006,0.006831534362617844
0,0.5340314136125655,0.1273398005191966,0.00844451950684006,0.006831534362617844
0,0.6324945110623206,0.18199207542013937,0.00844451950684006,0.006831534362617844
0,0.4989022124641108,0.15288973903538736,0.00844451950684006,0.006831534362617844
0,0.4083769633507853,0.2094548435578631,0.00844451950684006,0.006831534362617844
0,0.48015537915892587,0.15726192102746278,0.00844451950684006,0.006831534362617844
0,0.502955581827394,0.13048230632600083,0.00844451950684006,0.006831534362617844
0,0.5225468670832629,0.1434622216149747,0.00844451950684006,0.006831534362617844
0,0.5416314811687215,0.2278999863369313,0.00844451950684006,0.006831534362617844
0,0.5549738219895288,0.1705150976909414,0.00844451950684006,0.006831534362617844
0,0.7929403816922818,0.19551851345812268,0.00844451950684006,0.006831534362617844
0,0.40736362100996454,0.20685886050006833,0.00844451950684006,0.006831534362617844
