,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
0,366745470,2021-11-25 01:57:58.500,33.75839,-118.18389747595228,0.0,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,2579,674
1,367133910,2021-11-25 01:57:58.500,33.76547390909091,-118.25556072727274,0.0,219.4,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A,1781,595
2,366983530,2021-11-25 01:57:58.500,33.75695442307692,-118.26204634615384,4.6,225.5,46.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A,1709,690
3,367709320,2021-11-25 01:57:58.500,33.72141076973255,-118.28043,0.1,280.4,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B,1504,1085
4,235102679,2021-11-25 01:57:58.500,33.74329790465116,-118.2734727116279,0.0,27.3,207.0,EVER LISSOME,IMO9629079,2HDG3,70.0,5.0,334.0,45.0,14.2,74.0,A,1582,842
5,367625810,2021-11-25 01:57:58.500,33.77313,-118.21734,0.0,204.9,245.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A,2207,510
6,366979370,2021-11-25 01:57:58.500,33.77094049689442,-118.2113598757764,0.0,186.7,123.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,0.0,23.0,8.0,,52.0,A,2273,534
7,368000890,2021-11-25 01:57:58.500,33.7716605538662,-118.21177011077324,0.0,121.5,146.0,BETTY R GAMBARELLA,IMO7517478,WDJ6855,31.0,5.0,27.0,8.0,3.3,32.0,A,2269,526
8,338419418,2021-11-25 01:57:58.500,33.72201,-118.28126010692702,0.1,252.6,53.0,MANA-KAI,IMO0000000,,37.0,,12.0,5.0,,,B,1495,1079
9,338602000,2021-11-25 01:57:58.500,33.77636,-118.21083711711712,0.0,37.0,62.0,BALTIMORE,IMO9804784,WDI9338,31.0,0.0,30.0,,,52.0,A,2279,474
10,367698890,2021-11-25 01:57:58.500,33.76098011863225,-118.21835,0.0,173.9,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,90.0,A,2195,645
11,636092268,2021-11-25 01:57:58.500,33.63482988617886,-118.1416803414634,0.0,102.7,278.0,MSC RAVENNA,IMO9484431,A8ZU8,70.0,1.0,365.0,51.0,16.0,74.0,A,3049,2049
12,538007905,2021-11-25 01:57:58.500,33.6963697767961,-118.13791,0.0,330.4,279.0,HMM PROMISE,IMO9742168,V7VY7,70.0,1.0,330.0,48.0,13.1,70.0,A,3091,1364
13,338366226,2021-11-25 01:57:58.500,33.72339,-118.28064243386244,0.0,237.1,223.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A,1502,1063
14,351361000,2021-11-25 01:57:58.500,33.687689786096264,-118.21541,0.1,89.9,293.0,MSC KALINA,IMO9399026,3ETW2,70.0,1.0,366.0,51.0,15.6,71.0,A,2228,1461
15,338225409,2021-11-25 01:57:58.500,33.75734850032602,-118.18728925016302,0.0,106.0,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2541,685
16,338326628,2021-11-25 01:57:58.500,33.74952010465116,-118.11376031395348,0.0,315.0,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3360,773
17,367697580,2021-11-25 01:57:58.500,33.72259,-118.07003,0.0,89.1,511.0,GEORGIA,,WDI4332,37.0,,27.0,,,,B,3846,1072
18,366755020,2021-11-25 01:57:58.500,33.76698281818182,-118.23727145454544,0.5,148.6,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A,1985,578
19,367034960,2021-11-25 01:57:58.500,33.7676,-118.21697792792791,0.0,185.1,31.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A,2211,571
20,636016003,2021-11-25 01:57:58.500,33.72771074114323,-118.20308148228646,0.0,317.3,323.0,HYUNDAI PRIVILEGE,IMO9625554,D5DY5,70.0,1.0,255.0,37.0,13.5,73.0,A,2365,1015
21,538007668,2021-11-25 01:57:58.500,33.71377954651163,-118.15479154186048,0.2,228.4,312.0,NOMADIC MILDE,IMO9463554,V7ZW7,70.0,1.0,138.0,21.0,8.1,79.0,A,2903,1170
22,369567000,2021-11-25 01:57:58.500,33.76027541284404,-118.26769,0.0,134.4,196.0,SEA RELIANCE,IMO9275878,WEOB,31.0,0.0,40.0,12.0,5.9,99.0,A,1646,653
23,477770700,2021-11-25 01:57:58.500,33.64637,-118.15046909090908,0.0,273.0,284.0,COSCO MALAYSIA,IMO9448774,VRGV9,70.0,0.0,334.0,42.0,14.5,71.0,A,2951,1921
24,367044560,2021-11-25 01:57:58.500,33.76271092105263,-118.26567092105265,0.0,241.0,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,50.0,A,1669,626
25,367049470,2021-11-25 01:57:58.500,33.76268,-118.26569554545456,0.0,218.2,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,50.0,A,1668,626
26,367616090,2021-11-25 01:57:58.500,33.770039923255815,-118.21250976976744,0.0,305.1,288.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2260,544
27,368124160,2021-11-25 01:57:58.500,33.72426071972168,-118.06952215916505,0.0,20.7,511.0,JOIA,IMO0000000,WDL3700,37.0,,22.0,6.0,,,B,3852,1054
28,338926430,2021-11-25 01:57:58.500,33.72540013055895,-118.26951,0.0,0.0,345.0,CG ROBERT WARD,,NRTW,55.0,5.0,44.0,8.0,3.0,55.0,A,1626,1041
29,367704790,2021-11-25 01:57:58.500,33.7223433,-118.268888,6.2,333.5,511.0,CHRISTOPHER,,WDI5065,60.0,,19.0,8.0,,,B,1633,1075
30,351819000,2021-11-25 01:57:58.500,33.752300116333174,-118.2388199418334,0.0,275.0,251.0,MSC ALGHERO,IMO9618288,3EVX2,74.0,5.0,300.0,48.0,11.7,74.0,A,1967,742
31,368066450,2021-11-25 01:57:58.500,33.72088993488372,-118.27894019534884,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,1521,1091
32,566999000,2021-11-25 01:57:58.500,33.69584986982799,-118.12267,0.0,146.0,281.0,HYUNDAI NEW YORK,IMO9385025,9V2196,70.0,1.0,293.0,40.0,14.0,70.0,A,3260,1370
33,368090380,2021-11-25 01:57:58.500,33.75169012561061,-118.10941,0.0,314.2,511.0,MARLIN MAGIC,IMO0000000,WDK8051,37.0,,0.0,0.0,,,B,3408,748
34,373005000,2021-11-25 01:57:58.500,33.73116981852024,-118.25129018147976,0.0,154.6,70.0,MSC VANDYA,IMO9484467,3FDW4,70.0,5.0,365.0,48.0,16.0,71.0,A,1829,977
35,368141530,2021-11-25 01:57:58.500,33.75263,-118.11768992371704,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B,3316,738
36,366897980,2021-11-25 01:57:58.500,33.762740058139535,-118.11688005813951,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3325,625
37,257556000,2021-11-25 01:57:58.500,33.74958024435653,-118.2087800488713,0.0,186.1,59.0,SPAR MIRA,IMO9490727,LAJZ7,70.0,5.0,189.0,32.0,12.9,79.0,A,2302,772
38,367309330,2021-11-25 01:57:58.500,33.77161,-118.21187,0.0,220.5,147.0,PACIFIC RAVEN,IMO7114288,WDD9278,31.0,0.0,36.0,9.0,3.9,52.0,A,2267,527
39,368064650,2021-11-25 01:57:58.500,33.7237,-118.27945826086956,0.0,360.0,511.0,KIN SHIP,,WDK5421,37.0,15.0,26.0,6.0,0.0,37.0,A,1515,1060
40,338369616,2021-11-25 01:57:58.500,33.75257,-118.1096506979778,0.0,57.9,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3405,739
41,338321715,2021-11-25 01:57:58.500,33.72697,-118.07577014654572,0.0,360.0,511.0,PACKAGE DEAL,IMO0000000,,37.0,,10.0,4.0,,,B,3783,1024
42,538007617,2021-11-25 01:57:58.500,33.7674984,-118.23648213333334,0.6,164.0,78.0,NAVIOS VERANO,IMO9308015,V7JY3,73.0,0.0,238.0,32.0,10.3,73.0,A,1994,572
43,368208950,2021-11-25 01:57:58.500,33.76776,-118.25039,0.0,190.6,511.0,BOTTOM FEEDER,IMO0000000,WDM4703,36.0,,13.0,4.0,,,B,1839,569
44,538001664,2021-11-25 01:57:58.500,33.74876989534884,-118.17306,0.0,203.0,318.0,REGATTA,IMO9156474,V7DM3,60.0,1.0,180.0,25.0,5.8,60.0,A,2700,781
45,982463044,2021-11-25 01:57:58.500,33.75354230769231,-118.1845524852071,12.0,130.2,511.0,T/T ZUIDERDAM 14,,,,,,,,,B,2572,728
46,367422010,2021-11-25 01:57:58.500,33.73704,-118.09499079470196,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A,3569,911
47,338921000,2021-11-25 01:57:58.500,33.72828010385414,-118.27039,0.0,248.0,158.0,CG GEORGE COBB,IMO9177325,NTVY,90.0,5.0,53.0,10.0,2.4,55.0,A,1616,1009
48,366978720,2021-11-25 01:57:58.500,33.72359133333333,-118.2692016,9.1,158.2,160.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,31.0,A,1629,1061
49,255805942,2021-11-25 01:57:58.500,33.703799909302326,-118.14253003023256,0.0,87.6,279.0,HATSU CRYSTAL,IMO9293820,CQIF2,70.0,1.0,333.0,42.0,14.5,71.0,A,3039,1281
50,366760650,2021-11-25 01:57:58.500,33.75582198113207,-118.26891141509437,6.3,355.7,354.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A,1632,702
51,636092823,2021-11-25 01:57:58.500,33.70717006046512,-118.21570006046512,0.1,90.9,315.0,AS SERAFINA,IMO9410301,D5PY9,74.0,1.0,175.0,28.0,8.2,74.0,A,2225,1244
52,414274000,2021-11-25 01:57:58.500,33.71430007674419,-118.14388017906975,0.1,314.0,235.0,PING AN CHENG,IMO9742974,BOHA,,1.0,,,,70.0,A,3024,1165
53,370885000,2021-11-25 01:57:58.500,33.71335311258278,-118.18648357615892,7.7,188.0,189.0,IRIS SKY,IMO9470777,3FQE7,70.0,0.0,169.0,27.0,9.8,70.0,A,2550,1175
54,338139535,2021-11-25 01:57:58.500,33.71936997826087,-118.05759,0.0,29.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,3985,1108
55,338304048,2021-11-25 01:57:58.500,33.718900027906976,-118.27946,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,1515,1113
56,367646260,2021-11-25 01:57:58.500,33.75424994421199,-118.113070074384,0.0,19.8,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B,3367,720
57,565570000,2021-11-25 01:57:58.500,33.755020055800976,-118.23006027900487,0.0,262.3,251.0,MAERSK ALTAIR,IMO9342499,9VEN2,70.0,5.0,337.0,45.0,15.0,71.0,A,2065,711
58,368011010,2021-11-25 01:57:58.500,33.71909,-118.27957,0.0,187.5,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1514,1111
59,367655170,2021-11-25 01:57:58.500,33.7238399627907,-118.2808099627907,0.1,164.5,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1500,1058
60,338322293,2021-11-25 01:57:58.500,33.72715998139967,-118.07531999069984,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B,3788,1021
61,368048380,2021-11-25 01:57:58.500,33.751340013946994,-118.11023,0.0,142.6,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3399,752
62,368010330,2021-11-25 01:57:58.500,33.75410342342342,-118.2170618018018,6.9,351.0,511.0,RICH PADDEN,,WDJ7811,,0.0,,,,52.0,A,2210,721
63,367495080,2021-11-25 01:57:58.500,33.71754066304348,-118.27899,0.0,0.0,511.0,NOTORIOUS,,WDF8459,37.0,,15.0,3.0,,,B,1520,1129
64,378113463,2021-11-25 01:57:58.500,33.75121999534992,-118.12152000465008,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3273,754
65,232018901,2021-11-25 01:57:58.500,33.65805996666666,-118.1380598,0.0,246.4,303.0,HYUNDAI PLUTO,IMO9725160,MEDZ8,70.0,1.0,324.0,48.0,14.7,70.0,A,3089,1791
66,566881000,2021-11-25 01:57:58.500,33.73267630498534,-118.25413,0.0,70.5,250.0,APL RAFFLES,IMO9631979,9V5388,71.0,5.0,398.0,51.0,14.5,71.0,A,1797,960
67,338131199,2021-11-25 01:57:58.500,33.76212590909091,-118.19441,0.0,4.4,511.0,R/V CHALLENGER,,WDE7334,90.0,15.0,33.0,4.0,0.0,90.0,A,2462,632
68,538004002,2021-11-25 01:57:58.500,33.7487456,-118.21057733333332,0.0,64.0,60.0,FUJI GALAXY,IMO9490301,V7UF2,80.0,5.0,159.0,27.0,10.0,80.0,A,2282,781
69,368171390,2021-11-25 01:57:58.500,33.732445750000004,-118.2484857,0.0,275.7,66.0,BROOKS M HAMILTON,,WDL8631,52.0,0.0,26.0,10.0,2.6,52.0,A,1860,963
70,367719640,2021-11-25 01:57:58.500,33.513266216216216,-118.28134891891892,8.1,8.3,1.0,CATALINA PROVIDER,IMO8793562,WDI6530,70.0,0.0,,,,70.0,A,1494,3402
71,338146692,2021-11-25 01:57:58.500,33.750755514950164,-118.11168,0.0,230.8,511.0,DREAMER,,,37.0,,12.0,,,,B,3383,759
72,368084540,2021-11-25 01:57:58.500,33.74023664705883,-118.27797,0.0,123.9,6.0,DELTA TERESA,,WDK7444,52.0,0.0,28.0,10.0,5.5,52.0,A,1532,876
73,338391781,2021-11-25 01:57:58.500,33.75211507307692,-118.11033835769231,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3398,744
74,368117610,2021-11-25 01:57:58.500,33.75844899888765,-118.18469050055616,0.1,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,2570,673
75,563098200,2021-11-25 01:57:58.500,33.676463600000005,-118.2113284,0.0,289.0,289.0,X-PRESS GUERNSEY,IMO9631876,9V6657,70.0,1.0,252.0,38.0,9.1,70.0,A,2274,1586
76,310768000,2021-11-25 01:57:58.500,33.6676148,-118.143792,0.0,308.0,308.0,DUESSELDORF EXPRESS,IMO9143556,ZCEV4,70.0,1.0,293.0,32.0,13.6,79.0,A,3025,1684
77,338098732,2021-11-25 01:57:58.500,33.72034,-118.28009,0.0,219.1,511.0,IKAROS,,,37.0,,18.0,5.0,,,B,1508,1097
78,212348000,2021-11-25 01:57:58.500,33.677096887417214,-118.13728337748344,0.0,202.0,299.0,HYUNDAI HONGKONG,IMO9305661,5BZL,70.0,1.0,303.0,40.0,14.0,71.0,A,3098,1579
79,368076520,2021-11-25 01:57:58.500,33.72447350993377,-118.28245824503313,0.0,59.2,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1482,1051
80,563018500,2021-11-25 01:57:58.500,33.6110917,-118.0556949,0.0,218.0,283.0,MARITIME SONIA,IMO9766920,9V2829,70.0,1.0,200.0,36.0,7.2,70.0,A,4006,2313
81,368165040,2021-11-25 01:57:58.500,33.71799,-118.27722,0.0,360.0,511.0,ZORRO,IMO0000000,WDL7956,37.0,,19.0,6.0,,,B,1540,1124
82,441736000,2021-11-25 01:57:58.500,33.68460353333334,-118.20205,0.0,202.0,290.0,HYUNDAI INTEGRAL,IMO9347592,D7HI,71.0,1.0,295.0,32.0,12.5,71.0,A,2377,1495
83,338388274,2021-11-25 01:57:58.500,33.71930059020045,-118.27761,0.0,246.6,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1536,1109
84,431315000,2021-11-25 01:57:58.500,33.76061372093023,-118.2733,0.0,291.9,197.0,MOL COMPETENCE,IMO9339662,7JWL,70.0,5.0,316.0,45.0,14.5,71.0,A,1584,649
85,367538260,2021-11-25 01:57:58.500,33.72375,-118.2805315100671,0.0,360.0,511.0,CHELSEA MARIE,IMO0000000,WDG4599,30.0,,0.0,0.0,,,B,1503,1059
86,565032000,2021-11-25 01:57:58.500,33.70264607973422,-118.20485392026578,0.0,219.0,310.0,WAN HAI 312,IMO9248693,S6AS6,70.0,1.0,212.0,32.0,11.5,79.0,A,2346,1294
87,419001223,2021-11-25 01:57:58.500,33.72836993377484,-118.17332589403972,0.1,116.8,264.0,JAG LEELA,IMO9568184,AWTB,80.0,1.0,243.0,42.0,15.0,80.0,A,2697,1008
88,338092107,2021-11-25 01:57:58.500,33.72582947826087,-118.07639052173911,0.0,130.5,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,3776,1036
89,368217910,2021-11-25 01:57:58.500,33.75160374269006,-118.11379374269006,3.6,48.6,45.0,BOSPORUS,IMO0000000,WDM5652,37.0,,14.0,8.0,,,B,3359,749
90,338325903,2021-11-25 01:57:58.500,33.72607845953003,-118.07619897302004,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3778,1033
91,368171260,2021-11-25 01:57:58.500,33.73123404040404,-118.26087595959596,0.0,239.5,339.0,MADELINE B HAMILTON,,WDL8617,57.0,5.0,18.0,8.0,0.0,52.0,A,1722,976
