,asf_file,image_datetime,date,minLON,minLAT,maxLON,maxLAT,widthpx,heightpx,datetime_lower,datetime_upper,ais_file
0,subset_0_of_S1A_IW_GRDH_1SDV_20210106T015004_20210106T015033_036011_04381A_71E9_TC.tif,2021-01-06 01:50:18.500,2021-01-06,-118.41748374192474,33.310909046581976,-117.67583464335567,33.79294502804051,8256,5366,2021-01-06 01:40:18.500,2021-01-06 02:00:18.500,AIS_2021_01_06.csv
1,subset_1_of_S1A_IW_GRDH_1SDV_20210106T135303_20210106T135328_036018_043864_5DC7_TC.tif,2021-01-06 13:53:15.500,2021-01-06,-118.35864423220033,31.787349639465553,-116.6853523524709,32.904135200682944,18627,12432,2021-01-06 13:43:15.500,2021-01-06 14:03:15.500,AIS_2021_01_06.csv
2,subset_10_of_S1A_IW_GRDH_1SDV_20210307T015003_20210307T015032_036886_045698_BCE0_TC.tif,2021-03-07 01:50:17.500,2021-03-07,-118.50085499603225,33.2940955860088,-117.7594753920484,33.77640106205257,8253,5369,2021-03-07 01:40:17.500,2021-03-07 02:00:17.500,AIS_2021_03_07.csv
3,subset_11_of_S1B_IW_GRDH_1SDV_20210306T015804_20210306T015829_025888_031671_3DA0_TC.tif,2021-03-06 01:58:16.500,2021-03-06,-119.68226147789808,34.25930420409265,-119.48795588194302,34.384619186227326,2163,1395,2021-03-06 01:48:16.500,2021-03-06 02:08:16.500,AIS_2021_03_06.csv
4,subset_5_of_S1B_IW_GRDH_1SDV_20210306T015735_20210306T015804_025888_031671_7F65_TC.tif,2021-03-06 01:57:49.500,2021-03-06,-118.37335266010467,33.40941637103071,-117.97315320102942,33.74260150991064,4455,3709,2021-03-06 01:47:49.500,2021-03-06 02:07:49.500,AIS_2021_03_06.csv
5,subset_12_of_S1B_IW_GRDH_1SDV_20210406T014917_20210406T014942_026340_0324E7_7951_TC.tif,2021-04-06 01:49:29.500,2021-04-06,-117.50490870334067,32.430803733811096,-117.12833493623778,32.67739127930191,4192,2745,2021-04-06 01:39:29.500,2021-04-06 01:59:29.500,AIS_2021_04_06.csv
6,subset_13_of_S1B_IW_GRDH_1SDV_20210505T015737_20210505T015806_026763_03326A_27A5_TC.tif,2021-05-05 01:57:51.500,2021-05-05,-118.36925258864797,33.310376702781866,-117.95234446528809,33.737795114965934,4641,4758,2021-05-05 01:47:51.500,2021-05-05 02:07:51.500,AIS_2021_05_05.csv
7,subset_14_of_S1B_IW_GRDH_1SDV_20210505T015806_20210505T015831_026763_03326A_4A6B_TC.tif,2021-05-05 01:58:18.500,2021-05-05,-120.18245384297349,34.110307138008835,-119.86822315658848,34.31278740304938,3498,2254,2021-05-05 01:48:18.500,2021-05-05 02:08:18.500,AIS_2021_05_05.csv
8,subset_15_of_S1B_IW_GRDH_1SDV_20210605T014920_20210605T014945_027215_03403B_1C08_TC.tif,2021-06-05 01:49:32.500,2021-06-05,-117.7400089090701,32.063001810010455,-117.09232358921993,32.426100847851565,7210,4042,2021-06-05 01:39:32.500,2021-06-05 01:59:32.500,AIS_2021_06_05.csv
9,subset_16_of_S1B_IW_GRDH_1SDV_20210605T135153_20210605T135218_027222_034079_67E0_TC.tif,2021-06-05 13:52:05.500,2021-06-05,-118.57355678745178,33.33648353378642,-117.91706797781723,33.76129683164654,7308,4729,2021-06-05 13:42:05.500,2021-06-05 14:02:05.500,AIS_2021_06_05.csv
10,subset_17_of_S1B_IW_GRDH_1SDV_20210605T135218_20210605T135243_027222_034079_5356_TC.tif,2021-06-05 13:52:30.500,2021-06-05,-118.15375821970504,32.68363913061022,-117.4342076771253,33.153727518789964,8010,5233,2021-06-05 13:42:30.500,2021-06-05 14:02:30.500,AIS_2021_06_05.csv
11,subset_18_of_S1B_IW_GRDH_1SDV_20210105T015737_20210105T015806_025013_02FA23_627F_TC.tif,2021-01-05 01:57:51.500,2021-01-05,-118.49391619784589,33.21751511322827,-117.93830819461797,33.74195157609725,6185,5838,2021-01-05 01:47:51.500,2021-01-05 02:07:51.500,AIS_2021_01_05.csv
12,subset_19_of_S1B_IW_GRDH_1SDV_20210105T015806_20210105T015831_025013_02FA23_C4CD_TC.tif,2021-01-05 01:58:18.500,2021-01-05,-119.65742949927818,34.27702082169906,-119.51118377102352,34.371074431946376,1628,1047,2021-01-05 01:48:18.500,2021-01-05 02:08:18.500,AIS_2021_01_05.csv
13,subset_20_of_S1B_IW_GRDH_1SDV_20210205T014917_20210205T014942_025465_0308A0_B537_TC.tif,2021-02-05 01:49:29.500,2021-02-05,-117.23401245232671,32.59969365489128,-117.14391142932952,32.658623137529524,1003,656,2021-02-05 01:39:29.500,2021-02-05 01:59:29.500,AIS_2021_02_05.csv
14,subset_2_of_S1A_IW_GRDH_1SDV_20210204T015812_20210204T015841_036434_0446E1_2157_TC.tif,2021-02-04 01:58:26.500,2021-02-04,-118.42567123672599,33.32871972523572,-117.98891034558707,33.77832652493754,4862,5005,2021-02-04 01:48:26.500,2021-02-04 02:08:26.500,AIS_2021_02_04.csv
15,subset_3_of_S1A_IW_GRDH_1SDV_20210405T015812_20210405T015841_037309_046546_DE5D_TC.tif,2021-04-05 01:58:26.500,2021-04-05,-118.42202097317323,33.313182786819574,-117.98570923967638,33.76269975499298,4857,5004,2021-04-05 01:48:26.500,2021-04-05 02:08:26.500,AIS_2021_04_05.csv
16,subset_4_of_S1A_IW_GRDH_1SDV_20210405T015841_20210405T015906_037309_046546_3B88_TC.tif,2021-04-05 01:58:53.500,2021-04-05,-119.35935873052996,33.87649234423695,-118.60899597370492,34.15353277785941,8353,3084,2021-04-05 01:48:53.500,2021-04-05 02:08:53.500,AIS_2021_04_05.csv
17,subset_6_of_S1A_IW_GRDH_1SDV_20210506T015004_20210506T015033_037761_0474E2_B2AA_TC.tif,2021-05-06 01:50:18.500,2021-05-06,-118.41263387765022,33.30846139216692,-117.67089494755274,33.790677036682276,8257,5368,2021-05-06 01:40:18.500,2021-05-06 02:00:18.500,AIS_2021_05_06.csv
18,subset_7_of_S1A_IW_GRDH_1SDV_20210604T015815_20210604T015844_038184_0481A7_196C_TC.tif,2021-06-04 01:58:29.500,2021-06-04,-118.40165724925666,33.43434663643127,-118.00936296468166,33.741300969014915,4367,3417,2021-06-04 01:48:29.500,2021-06-04 02:08:29.500,AIS_2021_06_04.csv
19,subset_8_of_S1A_IW_GRDH_1SDV_20210604T015844_20210604T015909_038184_0481A7_9E8F_TC.tif,2021-06-04 01:58:56.500,2021-06-04,-120.73761894783934,33.687641936653115,-119.17535883722708,34.66851239538322,17391,10919,2021-06-04 01:48:56.500,2021-06-04 02:08:56.500,AIS_2021_06_04.csv
20,subset_9_of_S1A_IW_GRDH_1SDV_20210604T015844_20210604T015909_038184_0481A7_9E8F_TC.tif,2021-06-04 01:58:56.500,2021-06-04,-120.73761894783934,33.687641936653115,-119.17535883722708,34.66851239538322,17391,10919,2021-06-04 01:48:56.500,2021-06-04 02:08:56.500,AIS_2021_06_04.csv
